X,Y,X_error,Y_error,Y_lower_error,Y_Upper_error
1,2.659755567,0.36,0.12,0.03,0.14
2,2.497639893,0.32,0.11,0.065,0.16
3,1.726148378,0.12,0.2,0.055,0.2
4,0.33408827,0.22,0.08,0.035,0.05
5,0.797334673,0.18,0.16,0.095,0.14
6,1.074515699,0.28,0.17,0.085,0.18
7,2.049045648,0.18,0.08,0.045,0.05
8,2.903671164,0.36,0.13,0.075,0.15
9,2.026483509,0.36,0.2,0.1,0.08
10,1.268427281,0.36,0.08,0.075,0.07
11,0.048695166,0.24,0.1,0.04,0.18
12,0.793206,0.2,0.07,0.095,0.12
13,1.430860719,0.12,0.11,0.05,0.1
14,2.733609961,0.12,0.12,0.055,0.09
15,2.336767415,0.36,0.19,0.07,0.08
16,1.588240605,0.12,0.08,0.1,0.12
17,0.859570287,0.3,0.2,0.055,0.08
18,0.557683266,0.32,0.19,0.075,0.05
19,1.469991291,0.34,0.09,0.055,0.17
20,2.263746186,0.28,0.1,0.04,0.06
21,2.424670159,0.24,0.19,0.08,0.14
22,1.963131992,0.14,0.07,0.025,0.2
23,0.214029019,0.1,0.19,0.08,0.18
24,1.086612859,0.12,0.08,0.065,0.15
25,1.185143088,0.26,0.17,0.025,0.2
26,1.912887938,0.24,0.09,0.07,0.14
27,2.18040762,0.12,0.15,0.095,0.15
28,1.819331517,0.1,0.11,0.075,0.14
29,0.526856927,0.1,0.16,0.035,0.08
30,0.96636502,0.1,0.09,0.065,0.11
